Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
5 Bed House with En Suite in Thika,Thika,5,5,,30/07/2024,"['Aircon', 'BBQ', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-thika-3710582,houses,sale,"KSh 65,000,000"
4 Bed Townhouse with En Suite at Muthangari Drive,"muthangari drive, Lavington",4,5,,30/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-sale-lavington-3710583,houses,sale,"KSh 78,000,000"
5 Bed House with En Suite in Lavington,Lavington,5,,,30/07/2024,"['Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Hospital', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-lavington-3710561,houses,sale,"KSh 72,000,000"
3 Bed House with En Suite at Lusigetti,"Lusigetti, Gikambura, Kikuyu",3,4,,29/07/2024,"['Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre']",/listings/3-bedroom-house-for-sale-gikambura-3710286,houses,sale,"KSh 11,000,000"
4 Bed House with En Suite in Eastern ByPass,"Eastern ByPass, Ruiru",4,3,,30/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-eastern-bypass-3710540,houses,sale,"KSh 13,000,000"
5 Bed House with En Suite at Runda Mimosa,"Runda mimosa, Runda, Westlands",5,8,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Parking', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-runda-3710549,houses,sale,"KSh 170,000,000"
5 Bed Townhouse with En Suite at Kitisuru,"Kitisuru, Westlands",5,5,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-kitisuru-3710544,houses,sale,"KSh 120,000,000"
4 Bed Townhouse with En Suite at Eastern Bypass,"Kamakis, Eastern Bypass, Ruiru",4,4,,30/07/2024,"['BBQ', 'Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'Shopping Centre']",/listings/4-bedroom-townhouse-for-sale-ruiru-3710534,houses,sale,"KSh 14,000,000"
4 Bed House with En Suite in Kyuna,"Kyuna, Westlands",4,4,,30/07/2024,"['Balcony', 'En Suite', 'Parking']",/listings/4-bedroom-house-for-sale-kyuna-3710536,houses,sale,"KSh 45,000,000"
5 Bed Townhouse with En Suite at Grevillea Grove,"Grevillea Grove, Westlands Area, Westlands",5,5,,30/07/2024,"['Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Parking', 'Staff Quarters', 'Swimming Pool']",/listings/5-bedroom-townhouse-for-sale-westlands-area-3710537,houses,sale,"KSh 80,000,000"
4 Bed House with En Suite at Membley Estate,"Membley estate, Ruiru",4,4,,30/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-ruiru-3710528,houses,sale,"KSh 24,500,000"
3 Bed House with En Suite at Accacia Paradise,"Accacia Gate A, Accacia Paradise, Kitengela",3,4,145 m²,30/07/2024,"['Balcony', 'Borehole', 'En Suite', 'Garden', 'Gated Community', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-house-for-sale-kitengela-3710288,houses,sale,"KSh 7,500,000"
4 Bed House with En Suite in Ongata Rongai,Ongata Rongai,4,5,3500 ft²,26/07/2024,"['Bus Stop', 'En Suite', 'Fibre Internet', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-ongata-rongai-3702036,houses,sale,"KSh 32,000,000"
4 Bed House with En Suite at Karen End,"Karen End, Karen",4,5,,11/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-karen-3705845,houses,sale,"KSh 33,000,000"
5 Bed Townhouse with Garden in Lavington,Lavington,5,5,,30/07/2024,"['Balcony', 'Garden', 'Parking']",/listings/5-bedroom-townhouse-for-sale-lavington-3710522,houses,sale,"KSh 60,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3710521,houses,sale,"KSh 55,000,000"
5 Bed House with En Suite at Old Kiambu Rd,"Old Kiambu Rd, Muthaiga",5,3,,30/07/2024,"['En Suite', 'Garden', 'Parking', 'Staff Quarters']",/listings/5-bedroom-house-for-sale-muthaiga-3710518,houses,sale,"KSh 265,000,000"
4 Bed Townhouse with En Suite in Lavington,Lavington,4,5,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-lavington-3710519,houses,sale,"KSh 60,000,000"
4 Bed Townhouse with En Suite in Lavington,Lavington,4,5,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-lavington-3710517,houses,sale,"KSh 75,000,000"
4 Bed Townhouse with En Suite in Brookside,"Brookside, Westlands",4,4,,26/07/2024,"['Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-sale-brookside-3709766,houses,sale,"KSh 60,000,000"
3 Bed House with En Suite in Mtwapa,Mtwapa,3,4,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-house-for-sale-mtwapa-3710460,houses,sale,"KSh 30,000,000"
4 Bed House with En Suite in Runda,"Runda, Westlands",4,4,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-runda-3710458,houses,sale,"KSh 105,000,000"
5 Bed Townhouse with En Suite at Lavington Green,"Lavington Green, Lavington",5,6,450 m²,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3710451,houses,sale,"KSh 100,000,000"
6 Bed Townhouse with En Suite at Off Convent Drive,"Off Convent Drive, Lavington",6,7,500 m²,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/6-bedroom-townhouse-for-sale-lavington-3710450,houses,sale,"KSh 89,700,000"
4 Bed House with En Suite at Nkoroi,"nkoroi, Ongata Rongai",4,3,,29/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-sale-ongata-rongai-3710439,houses,sale,"KSh 6,500,000"
3 Bed House with En Suite in Karura,"Karura, Westlands",3,4,,29/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-karura-3710435,houses,sale,"KSh 45,950,000"
4 Bed Townhouse with En Suite at Off Convent Drive,"Off Convent Drive, Lavington",4,5,420 m²,29/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-lavington-3710424,houses,sale,"KSh 70,000,000"
3 Bed House with Borehole in Kitengela,Kitengela,3,3,,29/07/2024,"['Alarm', 'Borehole', 'Bus Stop', 'Fibre Internet', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/3-bedroom-house-for-sale-kitengela-3710408,houses,sale,"KSh 7,500,000"
4 Bed Townhouse with En Suite in Thika Road,Thika Road,4,4,,29/07/2024,"['Balcony', 'En Suite', 'Parking']",/listings/4-bedroom-townhouse-for-sale-thika-road-3710398,houses,sale,"KSh 14,000,000"
5 Bed House with En Suite at Runda Meadows,"400, Runda Meadows, Runda, Westlands",5,4,6460 ft²,07/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-house-for-sale-runda-1-3669827,houses,sale,"KSh 120,000,000"
3 Bed House with En Suite at Clifftop Estate,"Ruaka, Clifftop Estate, Banana, Muchatha and Banana",3,2,1400 ft²,29/07/2024,"['Alarm', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-banana-1-3699866,houses,sale,"KSh 12,000,000"
5 Bed House with En Suite in Ngong,Ngong,5,6,,08/07/2024,"['En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters']",/listings/5-bedroom-house-for-sale-ngong-22-3427187,houses,sale,"KSh 16,500,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,6,,29/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-lavington-3710394,houses,sale,"KSh 55,000,000"
4 Bed Townhouse with En Suite in South C,South C,4,4,,29/07/2024,"['En Suite', 'Garden', 'Parking']",/listings/4-bedroom-townhouse-for-sale-south-c-3710383,houses,sale,"KSh 24,500,000"
5 Bed Villa with En Suite at Kileleshwa,Kileleshwa,5,7,,29/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-5-bedroom-villa-for-sale-kileleshwa-3708257,houses,sale,"KSh 44,000,000"
4 Bed Townhouse with En Suite in Runda,"Runda, Westlands",4,5,,29/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-townhouse-for-sale-runda-3688769,houses,sale,"KSh 27,500,000"
6 Bed House with En Suite in Ngong,Ngong,6,6,5000 ft²,29/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-6-bedroom-house-for-sale-ngong-3710364,houses,sale,"KSh 52,000,000"
3 Bed Townhouse with En Suite in Embakasi,Embakasi,3,2,,29/07/2024,"['Balcony', 'En Suite', 'Parking']",/listings/3-bedroom-townhouse-for-sale-embakasi-3710362,houses,sale,"KSh 12,600,000"
5 Bed Townhouse with En Suite at Nyali,"Nyali, Nyali Area",5,4,3000 ft²,29/07/2024,"['Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-nyali-area-3710321,houses,sale,"KSh 60,000,000"
4 Bed House with En Suite in Runda,"Runda, Westlands",4,4,,29/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-runda-3710316,houses,sale,"KSh 350,000,000"
4 Bed Townhouse with En Suite in Lavington,Lavington,4,4,5000 ft²,29/07/2024,"['Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Gated Community', 'Hospital', 'School', 'Shopping Centre', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-lavington-3710280,houses,sale,"KSh 78,000,000"
4 Bed Townhouse with En Suite in Lavington,Lavington,4,5,,29/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-lavington-3710263,houses,sale,"KSh 60,000,000"
4 Bed Villa with En Suite in Ruiru,Ruiru,4,4,,29/07/2024,"['Alarm', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Kids Play Area', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/4-bedroom-villa-for-sale-ruiru-3710249,houses,sale,"KSh 16,000,000"
4 Bed House with En Suite in Nairobi West,Nairobi West,4,3,,29/07/2024,"['Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-nairobi-west-3710240,houses,sale,"KSh 27,000,000"
5 Bed House with Swimming Pool at Miotoni West Road,"Miotoni West Road, Karen",5,4,,25/04/2024,"['Backup Generator', 'Borehole', 'Electric Fence', 'Garden', 'Parking', 'School', 'Swimming Pool']",/listings/5-bedroom-house-for-sale-karen-3-3570494,houses,sale,"KSh 245,403,755"
3 Bed House with Garden at Lenana Road,"Lenana Road, Kilimani",3,,,25/04/2024,"['CCTV', 'Electric Fence', 'Garden', 'Parking']",/listings/3-bedroom-house-for-sale-kilimani-3684264,houses,sale,"KSh 150,000,000"
5 Bed House with Garden in Runda,"Runda, Westlands",5,5,,21/06/2024,"['Bus Stop', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/5-bedroom-house-for-sale-runda-3701671,houses,sale,"KSh 165,000,000"
4 Bed Townhouse with En Suite in Karen,Karen,4,5,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Parking', 'Scenic View', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-karen-3708956,houses,sale,"KSh 96,000,000"
10 Bed House with En Suite in Rosslyn,"Rosslyn, Westlands",10,3,550 m²,18/06/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/10-bedroom-house-for-sale-rosslyn-3700378,houses,sale,"KSh 128,000,000"
3 Bed House with En Suite at Kitengela,Kitengela,3,2,150 m²,30/07/2024,"['Alarm', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/3-bedroom-house-for-sale-kitengela-3673333,houses,sale,"KSh 7,500,000"
4 Bed Villa with En Suite at Owashika Rd,"Owashika Rd, Lavington",4,4,,19/06/2024,"['Balcony', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-villa-for-sale-lavington-3656615,houses,sale,"KSh 58,500,000"
5 Bed Townhouse with En Suite at Mvuli Road,"Mvuli Road, Westlands Area, Westlands",5,3,,25/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Electric Fence', 'En Suite', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-townhouse-for-sale-westlands-area-3681666,houses,sale,"KSh 42,000,000"
4 Bed House with En Suite in Kiambu Road,Kiambu Road,4,5,,29/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-kiambu-road-3710138,houses,sale,"KSh 42,000,000"
4 Bed House with En Suite at Pipeline Nakuru,"Pipeline Nakuru, Nakuru",4,4,,28/07/2024,"['Alarm', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-nakuru-town-3710125,houses,sale,"KSh 15,400,000"
4 Bed Townhouse with En Suite at Brookside Area,"Brookside Area, Westlands Area, Westlands",4,4,400 m²,28/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-westlands-area-3710112,houses,sale,"KSh 43,000,000"
3 Bed House with En Suite at Ruiru,"ruiru, Kamakis, Ruiru",3,4,,28/07/2024,"['Alarm', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Walk In Closet']",/listings/3-bedroom-house-for-sale-kamakis-3710088,houses,sale,"KSh 10,500,000"
4 Bed Townhouse with En Suite in Shanzu,Shanzu,4,5,,27/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-4-bedroom-townhouse-for-sale-shanzu-3710078,houses,sale,"KSh 50,000,000"
