Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
1 Bed Apartment with Swimming Pool at Westlands Road,"Westlands Road, Westlands Area, Westlands",1,1,,31/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-westlands-area-3697152,flats-apartments,sale,"KSh 7,900,000"
4 Bed Apartment with En Suite at Kilimani,"KILIMANI, Kilimani",4,5,160 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kilimani-3710921,flats-apartments,sale,"KSh 17,000,000"
4 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",4,4,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kileleshwa-3710917,flats-apartments,sale,"KSh 24,500,000"
3 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",3,3,132 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3710909,flats-apartments,sale,"KSh 11,000,000"
Serviced 3 Bed Apartment with En Suite at Kieleshwa,"KILELESHWA, KIELESHWA, Kileleshwa",3,3,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-sale-kileleshwa-3710915,flats-apartments,sale,"KSh 11,000,000"
Serviced 3 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",3,3,161 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-sale-kileleshwa-3710906,flats-apartments,sale,"KSh 15,000,000"
3 Bed Apartment with En Suite at Kilimani,"KILIMANI, kilimani, Kilimani",3,3,132 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-3710899,flats-apartments,sale,"KSh 11,000,000"
Serviced 3 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",3,3,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-sale-kileleshwa-3710894,flats-apartments,sale,"KSh 21,000,000"
Serviced Studio Apartment with En Suite at Kilimani,"kilimani, Kilimani",0,1,45 m²,11/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-studio-apartment-for-sale-kilimani-3705670,flats-apartments,sale,"KSh 2,000,000"
2 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",2,2,115 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kileleshwa-3710890,flats-apartments,sale,"KSh 9,800,000"
4 Bed Apartment with En Suite in Kilimani,Kilimani,4,5,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kilimani-3710797,flats-apartments,sale,"KSh 13,000,000"
4 Bed Apartment with En Suite in Kilimani,Kilimani,4,4,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kilimani-3710897,flats-apartments,sale,"KSh 17,000,000"
3 Bed Apartment with En Suite in Kilimani,Kilimani,3,3,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-3710817,flats-apartments,sale,"KSh 11,000,000"
2 Bed Apartment with En Suite in Kilimani,Kilimani,2,1,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kilimani-3710895,flats-apartments,sale,"KSh 6,500,000"
2 Bed Apartment with En Suite in Kilimani,Kilimani,2,2,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kilimani-3710893,flats-apartments,sale,"KSh 7,000,000"
1 Bed Apartment with En Suite in Kilimani,Kilimani,1,1,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kilimani-3710891,flats-apartments,sale,"KSh 4,300,000"
3 Bed Apartment with En Suite at General Mathenge,"General Mathenge, Westlands Area, Westlands",3,,,26/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-westlands-area-7-3474611,flats-apartments,sale,"KSh 22,000,000"
1 Bed Apartment with En Suite in Kilimani,Kilimani,1,,65 m²,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Lift/Elevator', 'Parking', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kilimani-3665192,flats-apartments,sale,"KSh 6,500,000"
1 Bed Apartment with Swimming Pool at Menelik Road,"Menelik road, Kilimani",1,1,55 m²,03/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kilimani-3696712,flats-apartments,sale,"KSh 5,700,000"
4 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,4,4,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kileleshwa-3710888,flats-apartments,sale,"KSh 17,000,000"
1 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",1,1,65 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kileleshwa-3710875,flats-apartments,sale,"KSh 5,700,000"
4 Bed Apartment with En Suite at Lavington,"LAVINGTON, Lavington",4,4,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-lavington-3710859,flats-apartments,sale,"KSh 26,000,000"
4 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,4,5,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kileleshwa-3710885,flats-apartments,sale,"KSh 20,000,000"
Serviced 3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,4,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3710876,flats-apartments,sale,"KSh 19,000,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3710884,flats-apartments,sale,"KSh 11,000,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3710883,flats-apartments,sale,"KSh 11,000,000"
2 Bed Apartment with En Suite in Lavington,Lavington,2,2,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-lavington-3710881,flats-apartments,sale,"KSh 7,000,000"
2 Bed Apartment with En Suite in Lavington,Lavington,2,2,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-lavington-3710879,flats-apartments,sale,"KSh 7,500,000"
Serviced 2 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,2,3,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kileleshwa-3710529,flats-apartments,sale,"KSh 12,000,000"
3 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",3,4,160 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3710866,flats-apartments,sale,"KSh 15,500,000"
Studio Apartment with Gym in Thome,"Thome, Roysambu",0,1,,31/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre']",/listings/studio-apartment-for-sale-thome-3710858,flats-apartments,sale,"KSh 1,650,000"
4 Bed Apartment with En Suite at Kileleshwa Estate.,"0731J, Kileleshwa Estate., Kileleshwa",4,4,3500 ft²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kileleshwa-3710861,flats-apartments,sale,"KSh 58,000,000"
3 Bed Apartment with Staff Quarters in Nyali Area,"Nyali Area, Nyali",3,2,,31/07/2024,"['Bus Stop', 'Hospital', 'Parking', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-apartment-for-sale-nyali-area-3710845,flats-apartments,sale,"KSh 7,772,576"
2 Bed Apartment with En Suite at Lavington,"lavington, Lavington",2,2,100 m²,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-lavington-3710856,flats-apartments,sale,"KSh 9,000,000"
1 Bed Apartment with En Suite at Westlands Road,"Westlands Road, Westlands Area, Westlands",1,1,,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-westlands-area-3705957,flats-apartments,sale,"KSh 7,900,000"
3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,4,205 m²,23/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3698479,flats-apartments,sale,"KSh 24,000,000"
4 Bed Apartment with En Suite in Lavington,Lavington,4,4,,24/06/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/4-bedroom-apartment-for-sale-lavington-3679191,flats-apartments,sale,"KSh 21,000,000"
4 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",4,5,238 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kileleshwa-3710851,flats-apartments,sale,"KSh 21,000,000"
2 Bed Apartment with En Suite at Kilimani,"kilimani, Kilimani",2,2,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kilimani-3710853,flats-apartments,sale,"KSh 6,500,000"
3 Bed Apartment with En Suite at Kileleshwa,"KILELESHWA, Kileleshwa",3,4,208 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kileleshwa-3710849,flats-apartments,sale,"KSh 19,000,000"
3 Bed Apartment with En Suite at Along Mombasa Road,"0731J, Along Mombasa Road, Athi River",3,4,1900 ft²,31/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-athi-river-area-3710838,flats-apartments,sale,"KSh 12,000,000"
3 Bed Apartment with En Suite at Kilimani,"KILIMANI, Kilimani",3,3,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-3710847,flats-apartments,sale,"KSh 11,000,000"
Serviced 1 Bed Apartment with En Suite at Lavington,"LAVINGTON, Lavington",1,1,65 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-lavington-3710846,flats-apartments,sale,"KSh 6,500,000"
2 Bed Apartment with En Suite at Kilimani,"kilimani, Kilimani",2,2,112 m²,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-kilimani-3710844,flats-apartments,sale,"KSh 8,800,000"
2 Bed Apartment with En Suite at Lavington,"LAVINGTON, Lavington",2,2,90 m²,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-lavington-3710843,flats-apartments,sale,"KSh 8,800,000"
2 Bed Apartment with Lift in Nyali Area,"Nyali Area, Nyali",2,1,,31/07/2024,"['Balcony', 'Bus Stop', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Sea View', 'Shopping Centre']",/listings/2-bedroom-apartment-for-sale-nyali-area-3710837,flats-apartments,sale,"KSh 5,112,064"
