Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
3 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,15/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-rent-nyali-area-3706232,flats-apartments,rent,"KSh 130,000
 / month"
Furnished 3 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,15/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-3-bedroom-apartment-for-rent-nyali-area-3706231,flats-apartments,rent,"KSh 170,000
 / month"
Serviced 1 Bed Apartment with Borehole at Kileleshwa,Kileleshwa,1,2,,12/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'Garden', 'Gated Community', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Service Charge Included', 'Serviced', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-rent-kileleshwa-3706224,flats-apartments,rent,"KSh 65,000
 / month"
2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-rent-westlands-area-3706214,flats-apartments,rent,"KSh 150,000
 / month"
Serviced 2 Bed Apartment with En Suite at Riara Road,"Riara road, Riara Road",2,2,,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-riara-road-3706212,flats-apartments,rent,"KSh 65,000
 / month"
Furnished 3 Bed Apartment with En Suite in Rhapta Road,"Rhapta Road, Westlands",3,4,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-rhapta-road-3706208,flats-apartments,rent,"KSh 350,000
 / month"
Serviced 3 Bed Apartment with En Suite at Brookside Drive,"Brookside drive, Westlands Area, Westlands",3,3,260 m²,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Furnished', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-westlands-area-3706190,flats-apartments,rent,"KSh 320,000
 / month"
Serviced 2 Bed Apartment with En Suite at Brookside Drive,"Brookside drive, Westlands Area, Westlands",2,2,140 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3706189,flats-apartments,rent,"KSh 320,000
 / month"
Furnished 2 Bed Apartment with En Suite at Rhapta Rd,"Rhapta rd, Westlands Area, Westlands",2,2,134 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3706184,flats-apartments,rent,"KSh 220,000
 / month"
Furnished 2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,105 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3706176,flats-apartments,rent,"KSh 220,000
 / month"
3 Bed Apartment with En Suite in Rosslyn,"Rosslyn, Westlands",3,3,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-rent-rosslyn-3706162,flats-apartments,rent,"KSh 250,000
 / month"
Furnished 3 Bed Apartment with En Suite in Muthaiga,Muthaiga,3,3,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-3-bedroom-apartment-for-rent-muthaiga-3706135,flats-apartments,rent,"KSh 250,000
 / month"
Serviced 2 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,2,2,118 m²,12/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-kileleshwa-3706131,flats-apartments,rent,"KSh 110,000
 / month"
2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,107 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-westlands-area-3706100,flats-apartments,rent,"KSh 155,000
 / month"
Furnished 2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,100 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3706093,flats-apartments,rent,"KSh 220,000
 / month"
4 Bed Apartment with En Suite at Off Peponi Road,"Off Peponi Road, Spring Valley, Westlands",4,4,350 m²,12/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-rent-spring-valley-3706084,flats-apartments,rent,"KSh 320,000
 / month"
Furnished 4 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",4,4,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-4-bedroom-apartment-for-rent-riverside-3706082,flats-apartments,rent,"KSh 400,000
 / month"
2 Bed Apartment with En Suite at Allsops,"Allsops, Thika Road",2,2,,12/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/2-bedroom-apartment-for-rent-thika-road-3706059,flats-apartments,rent,"KSh 57,500
 / month"
Serviced 2 Bed Apartment with En Suite in Rosslyn,"Rosslyn, Westlands",2,3,150 m²,12/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-2-bedroom-apartment-for-rent-rosslyn-3706073,flats-apartments,rent,"KSh 160,000
 / month"
4 Bed Apartment with En Suite at Off Brookside Drive,"Off Brookside Drive, Westlands Area, Westlands",4,5,,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-rent-westlands-area-3706074,flats-apartments,rent,"KSh 160,000
 / month"
Serviced 2 Bed Apartment with En Suite at Nyali Mombasa,"Nyali, Nyali Mombasa, Mkomani",2,2,,12/07/2024,"['Aircon', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre']",/listings/2-bedroom-apartment-for-rent-mkomani-3706056,flats-apartments,rent,"KSh 42,000
 / month"
Serviced 1 Bed Apartment with En Suite at Nyali,"Nyali Mombasa, Nyali, Nyali Area",1,2,,12/07/2024,"['Aircon', 'Alarm', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre']",/listings/1-bedroom-apartment-for-rent-nyali-area-3706055,flats-apartments,rent,"KSh 32,000
 / month"
Furnished 3 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",3,3,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-3-bedroom-apartment-for-rent-riverside-3706040,flats-apartments,rent,"KSh 300,000
 / month"
Serviced 3 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,3,3,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-3-bedroom-apartment-for-rent-kileleshwa-3706034,flats-apartments,rent,"KSh 320,000
 / month"
Furnished 3 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",3,3,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-3-bedroom-apartment-for-rent-westlands-area-3706006,flats-apartments,rent,"KSh 320,000
 / month"
3 Bed Apartment with En Suite in Parklands,"Parklands, Westlands",3,2,,12/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-rent-parklands-3705994,flats-apartments,rent,"KSh 130,000
 / month"
3 Bed Apartment with En Suite in Syokimau,Syokimau,3,3,,12/07/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/3-bedroom-apartment-for-rent-syokimau-3706002,flats-apartments,rent,"KSh 150,000
 / month"
3 Bed Apartment in Kileleshwa,Kileleshwa,3,,,22/03/2024,[],/listings/3-bedroom-apartment-for-rent-kileleshwa-3682976,flats-apartments,rent,"KSh 180,000
 / month"
2 Bed Apartment in Kileleshwa,Kileleshwa,2,,,08/04/2024,[],/listings/2-bedroom-apartment-for-rent-kileleshwa-3685990,flats-apartments,rent,"KSh 150,000
 / month"
2 Bed Apartment with En Suite at Westlands Estate,"0708J, Westlands Estate, Westlands Area, Westlands",2,2,,19/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-westlands-area-3704818,flats-apartments,rent,"KSh 130,000
 / month"
2 Bed Apartment with En Suite at Muthangari Area,"Muthangari Area, Westlands Area, Westlands",2,3,180 m²,12/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-rent-westlands-area-3705995,flats-apartments,rent,"KSh 135,000
 / month"
3 Bed Apartment with En Suite in Parklands,"Parklands, Westlands",3,3,,12/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included']",/listings/3-bedroom-apartment-for-rent-parklands-3705972,flats-apartments,rent,"KSh 125,000
 / month"
5 Bed Apartment with En Suite in Parklands,"Parklands, Westlands",5,6,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-apartment-for-rent-parklands-3705974,flats-apartments,rent,"KSh 180,000
 / month"
1 Bed Apartment with Borehole in Parklands,"Parklands, Westlands",1,1,,12/07/2024,"['Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Hospital', 'Lift/Elevator', 'Parking', 'Service Charge Included', 'Shopping Centre']",/listings/1-bedroom-apartment-for-rent-parklands-3705958,flats-apartments,rent,"KSh 80,000
 / month"
Furnished 3 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",3,3,,27/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-apartment-for-rent-westlands-area-3705948,flats-apartments,rent,"KSh 400,000
 / month"
Serviced 3 Bed Apartment with En Suite at Nyali Mombasa,"City mall, Nyali Mombasa, Nyali Area, Nyali",3,4,,11/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-3-bedroom-apartment-for-rent-nyali-area-3705938,flats-apartments,rent,"KSh 180,000
 / month"
Serviced 2 Bed Apartment with En Suite at City Mall,"Nyali citymall, City mall, Nyali Area, Nyali",2,3,,11/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-nyali-area-3705934,flats-apartments,rent,"KSh 135,000
 / month"
Serviced 2 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",2,2,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-rent-westlands-area-3705931,flats-apartments,rent,"KSh 220,000
 / month"
Furnished 1 Bed Apartment with En Suite in Kilimani,Kilimani,1,1,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-1-bedroom-apartment-for-rent-kilimani-3705923,flats-apartments,rent,"KSh 130,000
 / month"
4 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",4,4,,27/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-rent-westlands-area-3705920,flats-apartments,rent,"KSh 160,000
 / month"
4 Bed Apartment with En Suite in Kilimani,Kilimani,4,4,,11/07/2024,"['En Suite', 'Garden', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/4-bedroom-apartment-for-rent-kilimani-3705922,flats-apartments,rent,"KSh 120,000
 / month"
2 Bed Apartment with En Suite at Ndemi Road,"Ndemi Road, Kilimani",2,3,,11/07/2024,"['Alarm', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-rent-kilimani-3705921,flats-apartments,rent,"KSh 85,000
 / month"
Furnished Studio Apartment with Swimming Pool in Kilimani,Kilimani,0,,,11/07/2024,"['Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Furnished', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-studio-apartment-for-rent-kilimani-3705918,flats-apartments,rent,"KSh 140,000
 / month"
2 Bed Apartment with Parking at Riara Rd,"Riara Rd, Kilimani",2,1,,27/07/2024,"['Bus Stop', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/2-bedroom-apartment-for-rent-kilimani-3705917,flats-apartments,rent,"KSh 60,000
 / month"
