Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
4 Bed Villa with En Suite in Kiambu Road,Kiambu Road,4,5,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-villa-for-rent-kiambu-road-3710803,houses,rent,"KSh 230,000
 / month"
2 Bed House with En Suite at Tigoni,"Tigoni, Limuru",2,2,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-house-for-rent-tigoni-3710791,houses,rent,"KSh 200,000
 / month"
5 Bed Townhouse with En Suite at Lavington,Lavington,5,5,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-rent-lavington-3710792,houses,rent,"KSh 400,000
 / month"
2 Bed House with En Suite in Runda,"Runda, Westlands",2,2,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/2-bedroom-house-for-rent-runda-3710510,houses,rent,"KSh 270,000
 / month"
5 Bed House with En Suite in Nyari,"Nyari, Westlands",5,5,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/5-bedroom-house-for-rent-nyari-3710587,houses,rent,"KSh 450,000
 / month"
2 Bed House with En Suite in Runda,"Runda, Westlands",2,2,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/furnished-2-bedroom-house-for-rent-runda-3710648,houses,rent,"KSh 130,000
 / month"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-runda-3710764,houses,rent,"KSh 500,000
 / month"
4 Bed Townhouse with En Suite at Kilimani,Kilimani,4,2,,29/07/2024,"['Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-kilimani-1-3690438,houses,rent,"KSh 140,000
 / month"
4 Bed Villa with En Suite in Nyari,"Nyari, Westlands",4,,,18/07/2024,"['Backup Generator', 'Balcony', 'Electric Fence', 'En Suite', 'Kids Play Area', 'Parking', 'Service Charge Included', 'Staff Quarters']",/listings/4-bedroom-villa-for-rent-nyari-3707743,houses,rent,"KSh 600,000
 / month"
3 Bed Villa with En Suite at La-Marina Mtwapa,"La-marina creekside Beach Estate, La-marina Mtwapa, Mtwapa",3,2,1200 m²,01/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-villa-for-rent-mtwapa-16-3564014,houses,rent,"KSh 28,000
 / month"
5 Bed Townhouse with En Suite at Lavington,Lavington,5,6,,31/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-rent-lavington-3710782,houses,rent,"KSh 500,000
 / month"
4 Bed House with En Suite at Kiambu Road,"67, Kiambu Road, Runda, Westlands",4,4,,31/07/2024,"['Aircon', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-rent-runda-3710778,houses,rent,"KSh 215,000
 / month"
4 Bed Townhouse with Swimming Pool at Ridgeways,Ridgeways,4,3,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-ridgeways-3710783,houses,rent,"KSh 300,000
 / month"
5 Bed House with En Suite in Nyari,"Nyari, Westlands",5,5,,31/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-nyari-3710161,houses,rent,"KSh 590,000
 / month"
4 Bed Townhouse with En Suite at Kiambu Road,Kiambu Road,4,4,,31/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3710777,houses,rent,"KSh 170,000
 / month"
5 Bed Villa with En Suite at Riara,"riara, Riara Road",5,4,,31/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-villa-for-rent-riara-road-3710312,houses,rent,"KSh 270,000
 / month"
4 Bed Townhouse with En Suite at Kiambu Road,Kiambu Road,4,4,,31/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3710774,houses,rent,"KSh 215,000
 / month"
4 Bed Townhouse with Staff Quarters in Lavington,Lavington,4,,,31/07/2024,"['Bus Stop', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-rent-lavington-3710771,houses,rent,"KSh 230,000
 / month"
4 Bed Townhouse with En Suite at Ridgeways,Ridgeways,4,4,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/furnished-4-bedroom-townhouse-for-rent-ridgeways-3705064,houses,rent,"KSh 280,000
 / month"
4 Bed Townhouse with En Suite in Lavington,Lavington,4,,,31/07/2024,"['Backup Generator', 'Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-rent-lavington-3710765,houses,rent,"KSh 350,000
 / month"
2 Bed House with En Suite at Runda,"Runda, Westlands",2,2,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet']",/listings/2-bedroom-house-for-rent-runda-3710769,houses,rent,"KSh 150,000
 / month"
4 Bed House with Staff Quarters at Kitisuru,"Kitisuru, Westlands",4,3,,30/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-rent-kitisuru-3707531,houses,rent,"KSh 500,000
 / month"
5 Bed Townhouse with En Suite at Lonetree,"Lonetree, Rosslyn, Westlands",5,5,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-rent-rosslyn-3710766,houses,rent,"KSh 550,000
 / month"
4 Bed Townhouse with Staff Quarters at Lonetree,"Lonetree, Rosslyn, Westlands",4,3,,31/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Bus Stop', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-rosslyn-3710762,houses,rent,"KSh 450,000
 / month"
4 Bed Townhouse with En Suite at Two Rivers,"Two Rivers, Runda, Westlands",4,5,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-rent-runda-6-3601308,houses,rent,"KSh 350,000
 / month"
3 Bed House with En Suite at Lake View,"Lake View, Westlands",3,3,,26/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-rent-lake-view-3709885,houses,rent,"KSh 350,000
 / month"
5 Bed House with En Suite in Kitisuru,"Kitisuru, Westlands",5,5,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-kitisuru-3710761,houses,rent,"KSh 470,000
 / month"
4 Bed Townhouse with Staff Quarters at Kileleshwa,Kileleshwa,4,3,,30/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-kileleshwa-3707487,houses,rent,"KSh 200,000
 / month"
4 Bed Townhouse with En Suite at Runda,"Runda, Westlands",4,4,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-4-bedroom-townhouse-for-rent-runda-3707493,houses,rent,"KSh 280,000
 / month"
4 Bed Townhouse with En Suite at Kiambu Road,Kiambu Road,4,4,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3707666,houses,rent,"KSh 325,000
 / month"
4 Bed Townhouse with Swimming Pool at Kiambu Road,Kiambu Road,4,3,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3707654,houses,rent,"KSh 225,000
 / month"
5 Bed Townhouse with En Suite at Kiambu Road,Kiambu Road,5,5,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-rent-kiambu-road-3707671,houses,rent,"KSh 430,000
 / month"
5 Bed House with En Suite at Runda,"Runda, Westlands",5,5,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-house-for-rent-runda-3707766,houses,rent,"KSh 500,000
 / month"
4 Bed Townhouse with En Suite in Kitisuru,"Kitisuru, Westlands",4,5,389 m²,29/06/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-rent-kitisuru-3703189,houses,rent,"KSh 388,000
 / month"
4 Bed House with En Suite in Lower Kabete,"Lower Kabete, Westlands",4,4,,31/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-house-for-rent-lower-kabete-3710757,houses,rent,"KSh 350,000
 / month"
5 Bed Townhouse with En Suite in Rosslyn,"Rosslyn, Westlands",5,6,,17/06/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-rent-rosslyn-3700546,houses,rent,"KSh 536,004
 / month"
5 Bed House with En Suite in Spring Valley,"Spring Valley, Westlands",5,5,,18/06/2024,"['BBQ', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-house-for-rent-spring-valley-3700877,houses,rent,"KSh 400,000
 / month"
4 Bed Townhouse at Thome Estate,"Thome Estate, Kiambu Road",4,4,,31/07/2024,['Gated Community'],/listings/4-bedroom-townhouse-for-rent-kiambu-road-3710755,houses,rent,"KSh 140,000
 / month"
3 Bed House with En Suite at Lavington Green,"Maziwa, Lavington Green, Lavington",3,3,,30/07/2024,"['Aircon', 'Alarm', 'Balcony', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-house-for-rent-lavington-3710745,houses,rent,"KSh 285,000
 / month"
4 Bed House with Staff Quarters in Loresho,"Loresho Nairobi, Loresho, Westlands",4,4,,30/07/2024,"['BBQ', 'Balcony', 'Electric Fence', 'Garden', 'Gated Community', 'Kids Play Area', 'Parking', 'Staff Quarters']",/listings/4-bedroom-house-for-rent-loresho-3710738,houses,rent,"KSh 350,000
 / month"
1 Bed House with En Suite at Kyuna,"Kyuna, Westlands",1,1,,30/07/2024,"['Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Gated Community', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre']",/listings/furnished-1-bedroom-house-for-rent-kyuna-3710728,houses,rent,"KSh 100,000
 / month"
4 Bed House with En Suite in Lower Kabete,"Lower Kabete, Westlands",4,,,27/07/2024,"['Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/4-bedroom-house-for-rent-lower-kabete-3709949,houses,rent,"KSh 200,000
 / month"
5 Bed House with En Suite at Karen Hardy,"Karen Hardy, Karen",5,4,,30/07/2024,"['Alarm', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-karen-3710733,houses,rent,"KSh 250,000
 / month"
4 Bed House with Swimming Pool in Kiambu Road,Kiambu Road,4,5,,30/07/2024,['Swimming Pool'],/listings/4-bedroom-house-for-rent-kiambu-road-3710722,houses,rent,"KSh 230,000
 / month"
4 Bed Townhouse at Membley,"., Membley, Ruiru",4,4,,30/07/2024,[],/listings/4-bedroom-townhouse-for-rent-membley-3710720,houses,rent,"KSh 80,000
 / month"
3 Bed House at Muthaiga North,"Muthaiga North, Muthaiga",3,4,,30/07/2024,[],/listings/3-bedroom-house-for-rent-muthaiga-3710719,houses,rent,"KSh 110,000
 / month"
4 Bed House with En Suite in Kamangu,Kamangu,4,5,,30/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-rent-kamangu-3710713,houses,rent,"KSh 90,000
 / month"
6 Bed House at Runda Mimosa,"Runda Mimosa, Runda, Westlands",6,7,,30/07/2024,[],/listings/6-bedroom-house-for-rent-runda-3710673,houses,rent,"KSh 430,000
 / month"
5 Bed Villa with En Suite in Runda,"Runda, Westlands",5,5,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Kids Play Area', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-villa-for-rent-runda-3710670,houses,rent,"KSh 455,000
 / month"
2 Bed House with En Suite at Gigiri,"Gigiri, Westlands",2,2,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-house-for-rent-gigiri-3710661,houses,rent,"KSh 350,000
 / month"
4 Bed Townhouse with Staff Quarters in Kiambu Road,Kiambu Road,4,5,,30/07/2024,"['Borehole', 'Electric Fence', 'Gated Community', 'Staff Quarters']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3710658,houses,rent,"KSh 160,000
 / month"
4 Bed House with En Suite at Riverside Drive,"Riverside drive, Riverside, Westlands",4,4,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-rent-riverside-3710644,houses,rent,"KSh 250,000
 / month"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,30/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-rent-runda-3710645,houses,rent,"KSh 350,000
 / month"
3 Bed House with En Suite in Karen,Karen,3,2,2026 m²,30/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/3-bedroom-house-for-rent-karen-3710602,houses,rent,"KSh 180,000
 / month"
5 Bed House with En Suite at Lavington Mall,"Lavington mall, Lavington",5,5,5000 ft²,30/07/2024,"['Alarm', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-lavington-3710631,houses,rent,"KSh 300,000
 / month"
4 Bed Townhouse with Swimming Pool in Kiambu Road,Kiambu Road,4,5,,30/07/2024,"['Backup Generator', 'Gated Community', 'Swimming Pool']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3710624,houses,rent,"KSh 330,000
 / month"
4 Bed Townhouse with Swimming Pool in Kiambu Road,Kiambu Road,4,5,,30/07/2024,"['Backup Generator', 'Gated Community', 'Swimming Pool']",/listings/4-bedroom-townhouse-for-rent-kiambu-road-3710624,houses,rent,"KSh 330,000
 / month"
5 Bed Townhouse with En Suite in Kitisuru,"Kitisuru, Westlands",5,5,,30/07/2024,"['BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Furnished', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-5-bedroom-townhouse-for-rent-kitisuru-3710612,houses,rent,"KSh 700,000
 / month"
5 Bed House with Garden in Runda,"Runda, Westlands",5,6,,30/07/2024,['Garden'],/listings/5-bedroom-house-for-rent-runda-3708627,houses,rent,"KSh 350,000
 / month"
4 Bed Townhouse with En Suite in Kileleshwa,Kileleshwa,4,4,,05/07/2024,"['Alarm', 'BBQ', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-rent-kileleshwa-3594198,houses,rent,"KSh 330,000
 / month"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,30/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-rent-lavington-3710610,houses,rent,"KSh 400,000
 / month"
5 Bed House with En Suite at Windsor,"Windsor, Kiambu Road",5,5,,30/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-rent-kiambu-road-3710606,houses,rent,"KSh 550,000
 / month"
